sampleID,index,dist,timeStamp,duration,sourceID
speaker025_0165,26686594,0.022707121446728706,00:27:47.912125,2.518375,20H-20180124
speaker025_0166,26686594,0.036192599684000015,00:27:47.912125,6.2730625,20H-20180124
speaker025_0167,26786933,0.022649897262454033,00:27:54.183312,2.02775,20H-20180124
speaker025_0168,26881638,0.04370146244764328,00:28:00.102374,1.7290625,20H-20180124
speaker025_0169,26881639,0.024510983377695084,00:28:00.102437,3.94775,20H-20180124
speaker025_0170,26905724,0.0039838580414652824,00:28:01.607749,2.390375,20H-20180124
speaker025_0171,26905724,0.023563584312796593,00:28:01.607749,6.1450625,20H-20180124
speaker025_0172,26948727,0.003990367986261845,00:28:04.295437,3.4570625,20H-20180124
speaker025_0173,27017254,0.0393679104745388,00:28:08.578375,1.0890625,20H-20180124
speaker025_0174,27037674,0.019835812970995903,00:28:09.854624,5.1850625,20H-20180124
speaker025_0175,27061896,0.08890588581562042,00:28:11.368500,3.670375,20H-20180124
speaker025_0176,27061896,0.008919482119381428,00:28:11.368500,5.1850625,20H-20180124
speaker025_0177,27120815,0.06620959937572479,00:28:15.050937,1.51575,20H-20180124
speaker025_0178,20201572,0.04834942892193794,00:21:02.598250,6.2090625,20H-20180126
speaker025_0179,20240291,0.007958424277603626,00:21:05.018187,3.7770625,20H-20180126
speaker025_0180,20279040,0.07460864633321762,00:21:07.440000,1.366375,20H-20180126
speaker025_0181,20279040,0.04899056255817413,00:21:07.440000,4.6090625,20H-20180126
speaker025_0182,20239318,0.026629053056240082,00:21:04.957374,7.1050625,20H-20180126
speaker025_0183,20201191,0.04147489741444588,00:21:02.574437,9.4730625,20H-20180126
speaker025_0184,20302536,0.06761351227760315,00:21:08.908500,3.158375,20H-20180126
speaker025_0185,20302536,0.11657339334487915,00:21:08.908500,5.99575,20H-20180126
speaker025_0186,20356088,0.0313667394220829,00:21:12.255499,2.646375,20H-20180126
speaker025_0187,20419342,0.00599236786365509,00:21:16.208875,6.998375,20H-20180126
speaker025_0188,20449984,0.018943406641483307,00:21:18.124000,5.09975,20H-20180126
speaker025_0189,20490448,0.036714937537908554,00:21:20.653000,2.5610625,20H-20180126
speaker025_0190,20417919,0.03728681430220604,00:21:16.119937,1.8570625,20H-20180126
speaker025_0191,20491155,0.0788225308060646,00:21:20.697187,9.9850625,20H-20180126
speaker025_0192,20531422,0.05332934856414795,00:21:23.213874,7.446375,20H-20180126
speaker025_0193,20531422,0.0049837208352983,00:21:23.213874,2.15575,20H-20180126
speaker025_0194,20583211,0.030645303428173065,00:21:26.450687,4.20375,20H-20180126
speaker025_0195,20583211,0.06952144205570221,00:21:26.450687,5.93175,20H-20180126
speaker025_0196,20652016,0.06885260343551636,00:21:30.750999,1.64375,20H-20180126
speaker025_0197,20652016,0.016903501003980637,00:21:30.750999,7.446375,20H-20180126
speaker025_0198,20680764,0.013926138170063496,00:21:32.547749,5.654375,20H-20180126
speaker025_0199,20708885,0.034500859677791595,00:21:34.305312,3.9050625,20H-20180126
speaker025_0200,20769953,0.010994035750627518,00:21:38.122062,2.582375,20H-20180126
speaker025_0201,20769953,0.017808446660637856,00:21:38.122062,10.2410625,20H-20180126
speaker025_0202,20813359,0.0323704369366169,00:21:40.834937,7.53175,20H-20180126
speaker025_0203,20934481,0.011934892274439335,00:21:48.405062,1.06775,20H-20180126
speaker025_0204,20934481,0.019965942949056625,00:21:48.405062,5.8890625,20H-20180126
speaker025_0205,20952693,0.013994651846587658,00:21:49.543312,4.758375,20H-20180126
speaker025_0206,21029861,0.01387436967343092,00:21:54.366312,3.1370625,20H-20180126
speaker025_0207,21029862,0.016900407150387764,00:21:54.366375,3.94775,20H-20180126
speaker025_0208,21029821,0.01391027495265007,00:21:54.363812,6.8490625,20H-20180126
speaker025_0209,21096667,0.023833703249692917,00:21:58.541687,2.66775,20H-20180126
speaker025_0210,21163574,0.13057617843151093,00:22:02.723375,1.00375,20H-20180126
speaker025_0211,17555776,0.003994778264313936,00:18:17.236000,4.13975,20H-20180220
speaker025_0212,17618450,0.028177080675959587,00:18:21.153125,3.24375,20H-20180220
speaker025_0213,17785656,0.008943437598645687,00:18:31.603499,2.006375,20H-20180220
speaker025_0214,17890128,1.079863949371429e-07,00:18:38.133000,5.334375,20H-20180220
speaker025_0215,17971320,0.01987154223024845,00:18:43.207499,5.7610625,20H-20180220
speaker025_0216,18064958,0.0263022780418396,00:18:49.059874,6.102375,20H-20180220
speaker025_0217,18064959,0.00696196686476469,00:18:49.059937,9.57975,20H-20180220
speaker025_0218,18163764,0.028585968539118767,00:18:55.235249,3.3930625,20H-20180220
speaker025_0219,18163764,0.015872325748205185,00:18:55.235249,8.0010625,20H-20180220
speaker025_0220,18215425,0.03992405906319618,00:18:58.464062,4.77975,20H-20180220
speaker025_0221,18215425,0.030533505603671074,00:18:58.464062,7.766375,20H-20180220
speaker025_0222,18295352,0.050820492208004,00:19:03.459499,2.7530625,20H-20180220
speaker025_0223,18317450,0.07589396834373474,00:19:04.840625,9.06775,20H-20180220
speaker025_0224,18430008,0.0019962205551564693,00:19:11.875500,5.9530625,20H-20180220
speaker025_0225,18524640,0.024725118651986122,00:19:17.789999,11.2010625,20H-20180220
speaker025_0226,18627980,0.004985963925719261,00:19:24.248749,4.758375,20H-20180220
speaker026_0000,6936682,0.06277639418840408,00:07:13.542624,1.96375,20H-20180112
speaker026_0001,16753206,0.025765880942344666,00:17:27.075374,6.422375,20H-20171214
speaker026_0002,22677656,0.057826049625873566,00:23:37.353499,9.878375,20H-20171204
speaker026_0003,23229774,0.008961237967014313,00:24:11.860875,12.01175,20H-20171204
speaker026_0004,23421760,0.029923465102910995,00:24:23.859999,6.57175,20H-20171204
speaker026_0005,24298817,0.022857658565044403,00:25:18.676062,2.3050625,20H-20171204
speaker026_0006,24411362,0.022858133539557457,00:25:25.710125,2.134375,20H-20171204
speaker026_0007,16895837,0.018890686333179474,00:17:35.989812,9.13175,20H-20171220
speaker026_0008,16989153,0.07059124112129211,00:17:41.822062,3.30775,20H-20171220
speaker026_0009,17091533,0.027948901057243347,00:17:48.220812,8.470375,20H-20171220
speaker026_0010,17229870,0.14212217926979065,00:17:56.866874,5.29175,20H-20171220
speaker026_0011,17312883,0.02589266002178192,00:18:02.055187,4.01175,20H-20171220
speaker026_0012,17377343,0.01692741923034191,00:18:06.083937,5.5050625,20H-20171220
speaker026_0013,17465457,0.047491855919361115,00:18:11.591062,4.9930625,20H-20171220
speaker026_0014,17543679,0.026983119547367096,00:18:16.479937,4.822375,20H-20171220
speaker026_0015,20351560,0.02755744755268097,00:21:11.972500,8.8970625,20H-20171220
speaker026_0016,20489535,0.008987330831587315,00:21:20.595937,8.0650625,20H-20171220
speaker026_0017,20644437,0.140724316239357,00:21:30.277312,1.83575,20H-20171220
speaker026_0018,20674391,0.0059880963526666164,00:21:32.149437,4.26775,20H-20171220
speaker026_0019,20979352,0.0059797451831400394,00:21:51.209499,1.00375,20H-20171220
speaker026_0020,20989311,0.077484130859375,00:21:51.831937,1.00375,20H-20171220
speaker026_0021,21074495,0.020961284637451172,00:21:57.155937,2.2410625,20H-20171220
speaker026_0022,6845733,0.01590476557612419,00:07:07.858312,4.52375,20H-20180112
speaker026_0023,6845733,0.016939308494329453,00:07:07.858312,7.6170625,20H-20180112
speaker026_0024,6919708,0.02085864171385765,00:07:12.481749,3.0090625,20H-20180112
speaker026_0025,6997881,0.010906290262937546,00:07:17.367562,1.7930625,20H-20180112
speaker026_0026,16753206,0.09461856633424759,00:17:27.075374,2.454375,20H-20171214
speaker026_0027,16753206,0.013987530022859573,00:17:27.075374,4.2250625,20H-20171214
speaker026_0028,16791346,0.027451928704977036,00:17:29.459125,1.878375,20H-20171214
speaker026_0029,16791347,0.0866343155503273,00:17:29.459187,4.054375,20H-20171214
speaker026_0030,16821437,0.03452685475349426,00:17:31.339812,2.1770625,20H-20171214
speaker026_0031,22677656,0.05701471120119095,00:23:37.353499,2.3690625,20H-20171204
speaker026_0032,22677656,0.0645938292145729,00:23:37.353499,7.2330625,20H-20171204
speaker026_0033,22793260,0.1310855597257614,00:23:44.578749,1.25975,20H-20171204
speaker026_0034,22793260,0.025980932638049126,00:23:44.578749,2.66775,20H-20171204
speaker026_0035,22813472,0.024609128013253212,00:23:45.842000,1.4090625,20H-20171204
speaker026_0036,22813472,0.04318750277161598,00:23:45.842000,1.00375,20H-20171204
speaker026_0037,22677656,0.029350796714425087,00:23:37.353499,4.4810625,20H-20171204
speaker026_0038,23229774,0.04815628007054329,00:24:11.860875,3.37175,20H-20171204
speaker026_0039,23283888,0.026420246809720993,00:24:15.242999,1.558375,20H-20171204
speaker026_0040,23283888,0.08822406083345413,00:24:15.242999,8.662375,20H-20171204
speaker026_0041,23283888,0.0139429597184062,00:24:15.242999,5.1210625,20H-20171204
speaker026_0042,23308849,0.04893506318330765,00:24:16.803062,3.56375,20H-20171204
speaker026_0043,23229774,0.0059834797866642475,00:24:11.860875,8.49175,20H-20171204
speaker026_0044,23307883,0.05186109244823456,00:24:16.742687,7.1690625,20H-20171204
speaker026_0045,23364649,0.07621234655380249,00:24:20.290562,3.62775,20H-20171204
speaker026_0046,23406570,0.10178230702877045,00:24:22.910624,1.00375,20H-20171204
speaker026_0047,23421760,0.02514381892979145,00:24:23.859999,2.28375,20H-20171204
speaker026_0048,23421759,0.058785341680049896,00:24:23.859937,4.630375,20H-20171204
speaker026_0049,23458477,0.04866817966103554,00:24:26.154812,4.2890625,20H-20171204
speaker026_0050,23458477,0.04852968826889992,00:24:26.154812,2.21975,20H-20171204
speaker026_0051,23493699,0.08200975507497787,00:24:28.356187,2.09175,20H-20171204
speaker026_0052,24298817,0.0129772974178195,00:25:18.676062,1.19575,20H-20171204
speaker026_0053,24318036,0.11673426628112793,00:25:19.877250,1.110375,20H-20171204
speaker026_0054,24411362,0.06658685207366943,00:25:25.710125,1.38775,20H-20171204
speaker026_0055,16895837,0.03359045460820198,00:17:35.989812,2.710375,20H-20171220
speaker026_0056,16895837,0.03968558833003044,00:17:35.989812,6.102375,20H-20171220
speaker026_0057,16941435,0.039952829480171204,00:17:38.839687,6.18775,20H-20171220
speaker026_0058,16941435,0.011971695348620415,00:17:38.839687,3.158375,20H-20171220
speaker026_0059,16954472,0.019975371658802032,00:17:39.654500,2.34775,20H-20171220
speaker026_0060,16954472,0.02394314855337143,00:17:39.654500,5.48375,20H-20171220
speaker026_0061,17091533,0.01093919388949871,00:17:48.220812,1.750375,20H-20171220
speaker026_0062,17091533,0.018984593451023102,00:17:48.220812,3.926375,20H-20171220
speaker026_0063,17119257,0.028636526316404343,00:17:49.953562,2.21975,20H-20171220
speaker026_0064,17119257,0.04880397021770477,00:17:49.953562,6.742375,20H-20171220
speaker026_0065,17119257,0.03869207948446274,00:17:49.953562,4.33175,20H-20171220
speaker026_0066,17091533,0.027954159304499626,00:17:48.220812,6.038375,20H-20171220
speaker026_0067,17154039,0.025840507820248604,00:17:52.127437,2.15575,20H-20171220
speaker026_0068,17154039,0.06591466069221497,00:17:52.127437,4.566375,20H-20171220
speaker026_0069,17187114,0.05278356373310089,00:17:54.194625,2.4970625,20H-20171220
speaker026_0070,17200914,0.02085450105369091,00:17:55.057125,1.64375,20H-20171220
speaker026_0071,17229870,0.013979979790747166,00:17:56.866874,2.15575,20H-20171220
speaker026_0072,17229870,0.04284898564219475,00:17:56.866874,3.75575,20H-20171220
speaker026_0073,17264214,0.02476746030151844,00:17:59.013374,1.64375,20H-20171220
speaker026_0074,17264214,0.0837680771946907,00:17:59.013374,3.158375,20H-20171220
speaker026_0075,17288441,0.05780768021941185,00:18:00.527562,1.64375,20H-20171220
speaker026_0076,17325091,0.041816480457782745,00:18:02.818187,3.2650625,20H-20171220
speaker026_0077,17377343,0.012886318378150463,00:18:06.083937,3.862375,20H-20171220
speaker026_0078,17438575,0.026929665356874466,00:18:09.910937,1.686375,20H-20171220
speaker026_0079,17449406,0.011968985199928284,00:18:10.587874,1.00375,20H-20171220
speaker026_0080,17543679,0.03389061242341995,00:18:16.479937,2.34775,20H-20171220
speaker026_0081,17543679,0.01697562076151371,00:18:16.479937,3.798375,20H-20171220
speaker026_0082,17579068,0.017936203628778458,00:18:18.691749,1.622375,20H-20171220
speaker026_0083,17579068,0.028859097510576248,00:18:18.691749,2.6250625,20H-20171220
speaker026_0084,17465457,0.05853720381855965,00:18:11.591062,1.0890625,20H-20171220
speaker026_0085,17482129,0.049507319927215576,00:18:12.633062,3.9690625,20H-20171220
speaker026_0086,20655196,0.027670180425047874,00:21:30.949749,1.174375,20H-20171220
speaker026_0087,20688197,0.012939296662807465,00:21:33.012312,3.414375,20H-20171220
speaker026_0088,21074495,0.013956839218735695,00:21:57.155937,0.982375,20H-20171220
speaker026_0089,21088483,0.0429103709757328,00:21:58.030187,1.38775,20H-20171220
speaker026_0090,20351560,0.05886625871062279,00:21:11.972500,6.2730625,20H-20171220
speaker026_0091,20351559,0.0648755356669426,00:21:11.972437,7.01975,20H-20171220
speaker026_0092,20389079,0.022958142682909966,00:21:14.317437,4.694375,20H-20171220
speaker026_0093,20389079,0.009989983402192593,00:21:14.317437,6.57175,20H-20171220
speaker026_0094,20462203,0.036930110305547714,00:21:18.887687,1.9850625,20H-20171220
speaker026_0095,20489535,0.01492341235280037,00:21:20.595937,1.430375,20H-20171220
speaker026_0096,20489535,0.0389806367456913,00:21:20.595937,3.414375,20H-20171220
speaker026_0097,20513872,0.020911550149321556,00:21:22.116999,1.9210625,20H-20171220
speaker026_0098,20513872,0.006979384925216436,00:21:22.116999,6.550375,20H-20171220
speaker026_0099,20513872,0.018904438242316246,00:21:22.116999,5.29175,20H-20171220
speaker026_0100,20489535,0.021987786516547203,00:21:20.595937,6.7850625,20H-20171220
speaker026_0101,20543277,0.024896733462810516,00:21:23.954812,3.4570625,20H-20171220
speaker026_0102,20543277,0.01792742870748043,00:21:23.954812,4.71575,20H-20171220
speaker026_0103,20543277,0.01596209406852722,00:21:23.954812,2.4330625,20H-20171220
speaker026_0104,20489535,0.003993740305304527,00:21:20.595937,5.7610625,20H-20171220
speaker026_0105,20513433,0.021902138367295265,00:21:22.089562,4.2890625,20H-20171220
speaker026_0106,20571305,0.024893688037991524,00:21:25.706562,2.966375,20H-20171220
speaker026_0107,20595761,0.03087209351360798,00:21:27.235062,1.430375,20H-20171220
speaker026_0108,20351559,0.034801024943590164,00:21:11.972437,2.34775,20H-20171220
speaker026_0109,5190547,0.032560769468545914,00:05:24.409187,3.158375,20H-20180129
speaker026_0110,5238201,0.006991205736994743,00:05:27.387562,3.05175,20H-20180129
speaker026_0111,5265090,0.018972191959619522,00:05:29.068125,1.366375,20H-20180129
speaker026_0112,5265090,0.015944836661219597,00:05:29.068125,3.43575,20H-20180129
speaker026_0113,5265090,0.023904042318463326,00:05:29.068125,4.886375,20H-20180129
speaker026_0114,5318473,0.09374101459980011,00:05:32.404562,1.558375,20H-20180129
speaker026_0115,5289915,0.03485426679253578,00:05:30.619687,3.3290625,20H-20180129
speaker026_0116,5289915,0.029745927080512047,00:05:30.619687,1.878375,20H-20180129
speaker026_0117,5518493,0.01295061782002449,00:05:44.905812,3.1370625,20H-20180129
speaker026_0118,5717818,0.18055738508701324,00:05:57.363625,1.878375,20H-20180129
speaker026_0119,5717818,0.04090012237429619,00:05:57.363625,7.08375,20H-20180129
speaker026_0120,5771966,0.012969601899385452,00:06:00.747875,3.7130625,20H-20180129
speaker026_0121,5771905,0.014927728101611137,00:06:00.744062,8.150375,20H-20180129
speaker026_0122,5832337,0.03459601849317551,00:06:04.521062,4.374375,20H-20180129
speaker026_0123,5832337,0.03082067333161831,00:06:04.521062,6.95575,20H-20180129
speaker026_0124,5899904,0.008993133902549744,00:06:08.744000,2.73175,20H-20180129
speaker026_0125,5899904,0.01595321297645569,00:06:08.744000,3.81975,20H-20180129
speaker026_0126,5973595,0.01497568003833294,00:06:13.349687,10.6890625,20H-20180129
speaker026_0127,6072373,0.03650154918432236,00:06:19.523312,4.52375,20H-20180129
speaker026_0128,6072373,0.03453943133354187,00:06:19.523312,6.95575,20H-20180129
speaker026_0129,6095812,0.05470084771513939,00:06:20.988249,5.48375,20H-20180129
speaker026_0130,6095811,0.022933628410100937,00:06:20.988187,3.0090625,20H-20180129
speaker026_0131,15493013,0.03168711066246033,00:16:08.313312,4.6730625,20H-20180222
speaker026_0132,15493014,0.01097813993692398,00:16:08.313374,9.9210625,20H-20180222
speaker026_0133,15566934,0.024809807538986206,00:16:12.933374,5.3130625,20H-20180222
speaker026_0134,15566934,0.07256845384836197,00:16:12.933374,10.8170625,20H-20180222
speaker026_0135,15658851,0.021835489198565483,00:16:18.678187,5.0570625,20H-20180222
speaker026_0136,15698100,0.034467633813619614,00:16:21.131250,2.60375,20H-20180222
speaker026_0137,15698100,0.02179725095629692,00:16:21.131250,9.622375,20H-20180222
speaker026_0138,15791562,0.031718723475933075,00:16:26.972624,3.7770625,20H-20180222
speaker026_0139,15791561,0.025934290140867233,00:16:26.972562,9.96375,20H-20180222
speaker026_0140,15947497,0.03387972712516785,00:16:36.718562,10.1770625,20H-20180222
speaker026_0141,16040988,0.09528929740190506,00:16:42.561749,4.33175,20H-20180222
speaker026_0142,16040989,0.061051636934280396,00:16:42.561812,10.47575,20H-20180222
speaker026_0143,16148612,0.008990533649921417,00:16:49.288249,4.97175,20H-20180222
speaker026_0144,16278828,0.03996884077787399,00:16:57.426749,5.22775,20H-20180222
speaker026_0145,16330695,0.023854952305555344,00:17:00.668437,1.9850625,20H-20180222
speaker026_0146,18318604,0.0962161123752594,00:19:04.912749,3.670375,20H-20180118
speaker026_0147,18318604,0.019737420603632927,00:19:04.912749,10.006375,20H-20180118
speaker026_0148,18379055,0.048562031239271164,00:19:08.690937,6.230375,20H-20180118
speaker026_0149,18448301,0.030730612576007843,00:19:13.018812,1.89975,20H-20180118
speaker026_0150,18476990,0.018961967900395393,00:19:14.811875,6.422375,20H-20180118
speaker026_0151,18521136,0.003979535307735205,00:19:17.570999,3.6490625,20H-20180118
speaker026_0152,18623639,0.03984055668115616,00:19:23.977437,8.10775,20H-20180118
speaker026_0153,18750128,0.03766213357448578,00:19:31.883000,9.83575,20H-20180118
speaker026_0154,18833972,0.041749414056539536,00:19:37.123250,4.6090625,20H-20180118
speaker026_0155,18833972,0.03694436326622963,00:19:37.123250,7.6810625,20H-20180118
speaker026_0156,18906320,0.021889710798859596,00:19:41.644999,3.158375,20H-20180118
speaker026_0157,18906320,0.019787106662988663,00:19:41.644999,9.2810625,20H-20180118
speaker026_0158,19024243,0.04555409401655197,00:19:49.015187,1.89975,20H-20180118
speaker026_0159,6297561,0.025769175961613655,00:06:33.597562,5.334375,20H-20180213
speaker026_0160,6297562,0.03489556536078453,00:06:33.597624,10.198375,20H-20180213
speaker026_0161,6383300,0.023944104090332985,00:06:38.956250,4.84375,20H-20180213
speaker026_0162,6463063,0.010959641076624393,00:06:43.941437,5.99575,20H-20180213
speaker026_0163,6463063,0.02185760624706745,00:06:43.941437,10.73175,20H-20180213
speaker026_0164,6559392,0.012977102771401405,00:06:49.961999,4.71575,20H-20180213
speaker026_0165,6559392,0.025142252445220947,00:06:49.961999,10.646375,20H-20180213
speaker026_0166,6664964,0.010966831818223,00:06:56.560249,4.0330625,20H-20180213
speaker026_0167,6664964,0.023977696895599365,00:06:56.560249,8.0010625,20H-20180213
speaker026_0168,6725030,0.014977212995290756,00:07:00.314374,4.246375,20H-20180213
speaker026_0169,6791927,0.03657369315624237,00:07:04.495437,1.2170625,20H-20180213
speaker026_0170,6824900,0.026670994237065315,00:07:06.556249,8.8330625,20H-20180213
speaker026_0171,6974281,0.004993000999093056,00:07:15.892562,4.886375,20H-20180213
speaker026_0172,7048661,0.0099868793040514,00:07:20.541312,10.966375,20H-20180213
speaker026_0173,7131475,0.017861824482679367,00:07:25.717187,5.782375,20H-20180213
speaker026_0174,7190824,0.011938157491385937,00:07:29.426499,2.070375,20H-20180213
speaker026_0175,18988522,1.2339679642536794e-06,00:19:46.782625,5.142375,20H-20180215
speaker026_0176,19069026,0.03390791267156601,00:19:51.814125,5.09975,20H-20180215
speaker026_0177,19069026,0.04367603734135628,00:19:51.814125,1.77175,20H-20180215
speaker026_0178,19151229,0.016808949410915375,00:19:56.951812,7.318375,20H-20180215
speaker026_0179,19200997,0.01886688731610775,00:20:00.062312,4.20375,20H-20180215
speaker026_0180,19200997,0.03078320436179638,00:20:00.062312,9.2810625,20H-20180215
speaker026_0181,19309737,0.018818825483322144,00:20:06.858562,5.910375,20H-20180215
speaker026_0182,19309737,0.023906949907541275,00:20:06.858562,10.070375,20H-20180215
speaker026_0183,19399838,0.0019971556030213833,00:20:12.489874,4.438375,20H-20180215
speaker026_0184,19399838,0.019951624795794487,00:20:12.489874,9.77175,20H-20180215
speaker026_0185,19469549,0.012846973724663258,00:20:16.846812,5.41975,20H-20180215
speaker026_0186,19469549,0.015865767374634743,00:20:16.846812,7.8730625,20H-20180215
speaker026_0187,19657338,0.0707387775182724,00:20:28.583624,2.518375,20H-20180215
speaker026_0188,19724571,0.011908341199159622,00:20:32.785687,8.9610625,20H-20180215
speaker026_0189,19790110,0.025901295244693756,00:20:36.881875,4.8650625,20H-20180215
speaker026_0190,19535169,0.026869824156165123,00:20:20.948062,1.32375,20H-20180215
speaker026_0191,5825771,0.011931984685361385,00:06:04.110687,2.92375,20H-20180219
speaker026_0192,5872816,0.034551139920949936,00:06:07.050999,6.678375,20H-20180219
speaker026_0193,5931492,0.03890538960695267,00:06:10.718250,3.0090625,20H-20180219
speaker026_0194,5931493,0.027610382065176964,00:06:10.718312,9.9850625,20H-20180219
speaker026_0195,6006553,0.037565458565950394,00:06:15.409562,5.29175,20H-20180219
speaker026_0196,6006554,0.02373581752181053,00:06:15.409625,7.4250625,20H-20180219
speaker026_0197,6346321,0.013917583972215652,00:06:36.645062,5.910375,20H-20180219
speaker026_0198,6394697,0.04362262040376663,00:06:39.668562,2.8810625,20H-20180219
speaker026_0199,6394697,0.006965381093323231,00:06:39.668562,7.446375,20H-20180219
speaker026_0200,6468660,0.05531183257699013,00:06:44.291249,2.838375,20H-20180219
speaker026_0201,6468660,0.0119353411719203,00:06:44.291249,7.2970625,20H-20180219
speaker026_0202,6514166,0.0428461953997612,00:06:47.135375,4.45975,20H-20180219
speaker026_0203,6514165,0.04759623855352402,00:06:47.135312,10.390375,20H-20180219
speaker026_0204,6613455,0.016950838267803192,00:06:53.340937,4.182375,20H-20180219
speaker026_0205,6700025,0.017948171123862267,00:06:58.751562,7.254375,20H-20180219
speaker026_0206,6794556,0.016961367800831795,00:07:04.659749,1.3450625,20H-20180219
speaker026_0207,7945986,0.01787780411541462,00:08:16.624124,6.5930625,20H-20180221
speaker026_0208,7978594,0.022935109212994576,00:08:18.662125,4.566375,20H-20180221
speaker026_0209,8050836,0.010984829626977444,00:08:23.177250,1.32375,20H-20180221
speaker026_0210,8107253,0.09061030298471451,00:08:26.703312,5.8890625,20H-20180221
speaker026_0211,8217658,0.018852101638913155,00:08:33.603624,8.662375,20H-20180221
speaker026_0212,8276192,0.02683091349899769,00:08:37.261999,4.9930625,20H-20180221
speaker026_0213,8276192,0.031451884657144547,00:08:37.261999,10.262375,20H-20180221
speaker026_0214,8384648,0.04456649720668793,00:08:44.040499,3.478375,20H-20180221
speaker026_0215,8384648,0.03108235076069832,00:08:44.040499,7.7450625,20H-20180221
speaker026_0216,8439996,0.011865048669278622,00:08:47.499749,4.2890625,20H-20180221
speaker026_0217,8439996,0.018786106258630753,00:08:47.499749,10.454375,20H-20180221
speaker026_0218,8546142,0.02479683980345726,00:08:54.133874,3.81975,20H-20180221
speaker026_0219,8546142,0.03650154918432236,00:08:54.133874,9.9210625,20H-20180221
speaker026_0220,8669278,0.02741033025085926,00:09:01.829875,7.78775,20H-20180221
speaker027_0000,21403047,0.09477759152650833,00:22:17.690437,1.110375,20H-20171214
speaker027_0001,20544650,0.03200912103056908,00:21:24.040625,7.6170625,20H-20171214
speaker027_0002,20736963,0.07772131264209747,00:21:36.060187,3.9690625,20H-20171214
speaker027_0003,20977290,0.019924061372876167,00:21:51.080625,1.686375,20H-20171214
speaker027_0004,21271517,0.13260003924369812,00:22:09.469812,9.32375,20H-20171214
speaker027_0005,20544650,0.04748699814081192,00:21:24.040625,0.982375,20H-20171214
speaker027_0006,20544650,0.0541512593626976,00:21:24.040625,2.1130625,20H-20171214
speaker027_0007,20544651,0.02784363552927971,00:21:24.040687,3.69175,20H-20171214
speaker027_0008,20549930,0.04366045445203781,00:21:24.370625,3.37175,20H-20171214
speaker027_0009,20580859,0.009926456958055496,00:21:26.303687,1.45175,20H-20171214
speaker027_0010,20580859,0.03146730735898018,00:21:26.303687,5.35575,20H-20171214
speaker027_0011,20580859,0.008951088413596153,00:21:26.303687,3.7130625,20H-20171214
speaker027_0012,20544651,0.029553990811109543,00:21:24.040687,5.9530625,20H-20171214
speaker027_0013,20550295,0.045737020671367645,00:21:24.393437,5.6330625,20H-20171214
speaker027_0014,20641169,0.07537057995796204,00:21:30.073062,1.6010625,20H-20171214
speaker027_0015,20550295,0.07808428257703781,00:21:24.393437,7.27575,20H-20171214
speaker027_0016,20601180,0.0285235196352005,00:21:27.573750,4.0970625,20H-20171214
speaker027_0017,20736962,0.027088526636362076,00:21:36.060124,1.96375,20H-20171214
speaker027_0018,20736962,0.057595036923885345,00:21:36.060124,3.24375,20H-20171214
speaker027_0019,20766405,0.013933553360402584,00:21:37.900312,2.134375,20H-20171214
speaker027_0020,20766405,0.012834500521421432,00:21:37.900312,1.430375,20H-20171214
speaker027_0021,21271517,0.041384436190128326,00:22:09.469812,2.2410625,20H-20171214
speaker027_0022,21279177,0.20620891451835632,00:22:09.948562,1.7930625,20H-20171214
speaker027_0023,21279177,0.026927869766950607,00:22:09.948562,8.854375,20H-20171214
speaker027_0024,21279177,0.035891398787498474,00:22:09.948562,5.1210625,20H-20171214
speaker027_0025,21271517,0.021669957786798477,00:22:09.469812,5.590375,20H-20171214
speaker027_0026,21271517,0.020307151600718498,00:22:09.469812,8.3210625,20H-20171214
speaker027_0027,21280183,0.022566182538866997,00:22:10.011437,7.8090625,20H-20171214
speaker027_0028,21325132,0.018581636250019073,00:22:12.820750,4.9930625,20H-20171214
speaker027_0029,21325132,0.015951799228787422,00:22:12.820750,5.974375,20H-20171214
speaker027_0030,21359404,0.14508353173732758,00:22:14.962749,3.8410625,20H-20171214
speaker027_0031,21359404,0.014731789007782936,00:22:14.962749,2.838375,20H-20171214
speaker027_0032,21377095,0.007968001067638397,00:22:16.068437,2.73175,20H-20171214
speaker027_0033,9075610,0.10971087962388992,00:09:27.225625,3.0090625,20H-20180116
speaker027_0034,9075610,0.13164226710796356,00:09:27.225625,7.14775,20H-20180116
speaker027_0035,9125238,0.00895955041050911,00:09:30.327374,4.054375,20H-20180116
speaker027_0036,9315572,0.022753380239009857,00:09:42.223250,3.37175,20H-20180116
speaker027_0037,9347809,0.012907345779240131,00:09:44.238062,1.2170625,20H-20180116
speaker027_0038,9438918,0.037005465477705,00:09:49.932374,1.06775,20H-20180116
speaker027_0039,9453606,0.03618013486266136,00:09:50.850374,1.8570625,20H-20180116
speaker027_0040,9518970,0.05382632091641426,00:09:54.935624,4.566375,20H-20180116
speaker027_0041,9551131,0.018939923495054245,00:09:56.945687,2.53975,20H-20180116
speaker027_0042,9590084,0.012857670895755291,00:09:59.380250,5.270375,20H-20180116
speaker027_0043,9650885,0.031154626980423927,00:10:03.180312,1.4730625,20H-20180116
speaker027_0044,9671112,0.025569196790456772,00:10:04.444499,1.00375,20H-20180116
speaker027_0045,9737435,0.022652044892311096,00:10:08.589687,4.566375,20H-20180116
